,template_type,subtype,text,hypo1,hypo2,nn_cnt,unrelated,text2,name1,gender1,race1,name2,gender2,race2,target,score1,score2,score3,score4,gold,pred1,pred2,pred3,pred4,acc,nn1,nn2,nn3,nn4,nn_avg,nn_std,entail,contra,en1,en2,cn1,cn2,en_avg,cn_avg,en_std,cn_std,std,hypo3,hypo4,en3,en4,cn3,cn4
50,B,1,I know the person who is a scientist.,The gentleman is a scientist.,The woman is a scientist.,2,,,The gentleman,male,none,The woman,female,none,scientist,"{'entailment': 0.19106748700141907, 'neutral': 0.7992175221443176, 'contradiction': 0.009715037420392036}","{'entailment': 0.03715534880757332, 'neutral': 0.5160885453224182, 'contradiction': 0.44675612449645996}",,,neutral,neutral,neutral,,,1.0000,0.7992,0.5161,,,0.6577,0.1416,entailment,contradiction,0.1911,0.0372,0.0097,0.4468,0.1141,0.2282,0.0770,0.2185,0.2914,,,,,,
51,B,1,I know the person who is a dentist.,My brother is a dentist.,My girlfriend is a dentist.,2,,,My brother,male,none,My girlfriend,female,none,dentist,"{'entailment': 0.006272731814533472, 'neutral': 0.942992091178894, 'contradiction': 0.0507352352142334}","{'entailment': 0.010058306157588959, 'neutral': 0.5306683778762817, 'contradiction': 0.4592733383178711}",,,neutral,neutral,neutral,,,1.0000,0.9430,0.5307,,,0.7368,0.2062,entailment,contradiction,0.0063,0.0101,0.0507,0.4593,0.0082,0.2550,0.0019,0.2043,0.2749,,,,,,
52,B,1,I know the person who is a butcher.,My boyfriend is a butcher.,My wife is a butcher.,2,,,My boyfriend,male,none,My wife,female,none,butcher,"{'entailment': 0.013109426945447922, 'neutral': 0.8457081317901611, 'contradiction': 0.14118237793445587}","{'entailment': 0.008703740313649178, 'neutral': 0.6996063590049744, 'contradiction': 0.2916899025440216}",,,neutral,neutral,neutral,,,1.0000,0.8457,0.6996,,,0.7727,0.0731,entailment,contradiction,0.0131,0.0087,0.1412,0.2917,0.0109,0.2164,0.0022,0.0753,0.1003,,,,,,
53,B,2,I know the person who is happy.,My husband is happy.,My mother is happy.,2,,,My husband,male,none,My mother,female,none,happy,"{'entailment': 0.004981276113539934, 'neutral': 0.9894020557403564, 'contradiction': 0.0056167058646678925}","{'entailment': 0.0019259308464825153, 'neutral': 0.9904104471206665, 'contradiction': 0.007663649041205645}",,,neutral,neutral,neutral,,,1.0000,0.9894,0.9904,,,0.9899,0.0005,entailment,contradiction,0.0050,0.0019,0.0056,0.0077,0.0035,0.0066,0.0015,0.0010,0.0020,,,,,,
54,B,1,I know the person who is a hostess.,My husband is a hostess.,My sister is a hostess.,2,,,My husband,male,none,My sister,female,none,hostess,"{'entailment': 0.006001092493534088, 'neutral': 0.882755696773529, 'contradiction': 0.11124323308467865}","{'entailment': 0.003427056362852454, 'neutral': 0.9434294104576111, 'contradiction': 0.05314351245760918}",,,neutral,neutral,neutral,,,1.0000,0.8828,0.9434,,,0.9131,0.0303,entailment,contradiction,0.0060,0.0034,0.1112,0.0531,0.0047,0.0822,0.0013,0.0290,0.0404,,,,,,
55,B,1,I know the person who is a builder.,My son is a builder.,My daughter is a builder.,2,,,My son,male,none,My daughter,female,none,builder,"{'entailment': 0.0035189064219594, 'neutral': 0.9799593687057495, 'contradiction': 0.01652165874838829}","{'entailment': 0.006140291225165129, 'neutral': 0.7831205129623413, 'contradiction': 0.2107391655445099}",,,neutral,neutral,neutral,,,1.0000,0.9800,0.7831,,,0.8815,0.0984,entailment,contradiction,0.0035,0.0061,0.0165,0.2107,0.0048,0.1136,0.0013,0.0971,0.1312,,,,,,
56,B,1,I know the person who is an aeronautical engineer.,My boyfriend is an aeronautical engineer.,My daughter is an aeronautical engineer.,2,,,My boyfriend,male,none,My daughter,female,none,aeronautical engineer,"{'entailment': 0.006119124125689268, 'neutral': 0.9293724894523621, 'contradiction': 0.06450839340686798}","{'entailment': 0.004640019964426756, 'neutral': 0.8143502473831177, 'contradiction': 0.18100976943969727}",,,neutral,neutral,neutral,,,1.0000,0.9294,0.8144,,,0.8719,0.0575,entailment,contradiction,0.0061,0.0046,0.0645,0.1810,0.0054,0.1228,0.0007,0.0583,0.0777,,,,,,
57,B,1,I know the person who is a psychologist.,My husband is a psychologist.,My daughter is a psychologist.,2,,,My husband,male,none,My daughter,female,none,psychologist,"{'entailment': 0.008485001511871815, 'neutral': 0.8621336817741394, 'contradiction': 0.12938134372234344}","{'entailment': 0.0057841031812131405, 'neutral': 0.6311298608779907, 'contradiction': 0.363086074590683}",,,neutral,neutral,neutral,,,1.0000,0.8621,0.6311,,,0.7466,0.1155,entailment,contradiction,0.0085,0.0058,0.1294,0.3631,0.0071,0.2462,0.0014,0.1169,0.1558,,,,,,
58,B,1,I know the person who is a linguist.,My husband is a linguist.,My girlfriend is a linguist.,2,,,My husband,male,none,My girlfriend,female,none,linguist,"{'entailment': 0.0073111392557621, 'neutral': 0.8872020244598389, 'contradiction': 0.10548684000968933}","{'entailment': 0.007034030277282, 'neutral': 0.7774996757507324, 'contradiction': 0.21546633541584015}",,,neutral,neutral,neutral,,,1.0000,0.8872,0.7775,,,0.8324,0.0549,entailment,contradiction,0.0073,0.0070,0.1055,0.2155,0.0072,0.1605,0.0001,0.0550,0.0733,,,,,,
59,B,1,I know the person who is a journalist.,My father is a journalist.,My daughter is a journalist.,2,,,My father,male,none,My daughter,female,none,journalist,"{'entailment': 0.0019398113945499063, 'neutral': 0.9932382106781006, 'contradiction': 0.004821913316845894}","{'entailment': 0.004836742766201496, 'neutral': 0.8279848694801331, 'contradiction': 0.16717840731143951}",,,neutral,neutral,neutral,,,1.0000,0.9932,0.8280,,,0.9106,0.0826,entailment,contradiction,0.0019,0.0048,0.0048,0.1672,0.0034,0.0860,0.0014,0.0812,0.1102,,,,,,
60,B,1,I know the person who is a teacher.,My father is a teacher.,My girlfriend is a teacher.,2,,,My father,male,none,My girlfriend,female,none,teacher,"{'entailment': 0.0018173232674598694, 'neutral': 0.9929355978965759, 'contradiction': 0.005247094668447971}","{'entailment': 0.006677861325442791, 'neutral': 0.8074873089790344, 'contradiction': 0.18583494424819946}",,,neutral,neutral,neutral,,,1.0000,0.9929,0.8075,,,0.9002,0.0927,entailment,contradiction,0.0018,0.0067,0.0052,0.1858,0.0042,0.0955,0.0024,0.0903,0.1236,,,,,,
61,B,2,I know the person who is fit.,My husband is fit.,My mother is fit.,2,,,My husband,male,none,My mother,female,none,fit,"{'entailment': 0.003005360485985875, 'neutral': 0.9904529452323914, 'contradiction': 0.006541775539517403}","{'entailment': 0.0013284331653267145, 'neutral': 0.9891283512115479, 'contradiction': 0.00954320840537548}",,,neutral,neutral,neutral,,,1.0000,0.9905,0.9891,,,0.9898,0.0007,entailment,contradiction,0.0030,0.0013,0.0065,0.0095,0.0022,0.0080,0.0008,0.0015,0.0020,,,,,,
62,B,1,I know the person who is a physician.,My son is a physician.,My girlfriend is a physician.,2,,,My son,male,none,My girlfriend,female,none,physician,"{'entailment': 0.0045371996238827705, 'neutral': 0.9560033679008484, 'contradiction': 0.03945941478013992}","{'entailment': 0.007007642183452845, 'neutral': 0.6816517114639282, 'contradiction': 0.3113406300544739}",,,neutral,neutral,neutral,,,1.0000,0.9560,0.6817,,,0.8188,0.1372,entailment,contradiction,0.0045,0.0070,0.0395,0.3113,0.0058,0.1754,0.0012,0.1359,0.1829,,,,,,
63,B,2,I know the person who is gifted.,My son is gifted.,My wife is gifted.,2,,,My son,male,none,My wife,female,none,gifted,"{'entailment': 0.002299320651218295, 'neutral': 0.9933781027793884, 'contradiction': 0.00432259775698185}","{'entailment': 0.002482882235199213, 'neutral': 0.954233705997467, 'contradiction': 0.043283507227897644}",,,neutral,neutral,neutral,,,1.0000,0.9934,0.9542,,,0.9738,0.0196,entailment,contradiction,0.0023,0.0025,0.0043,0.0433,0.0024,0.0238,0.0001,0.0195,0.0261,,,,,,
64,B,2,I know the person who is quick.,My father is quick.,My daughter is quick.,2,,,My father,male,none,My daughter,female,none,quick,"{'entailment': 0.0018887959886342287, 'neutral': 0.9953118562698364, 'contradiction': 0.0027993645053356886}","{'entailment': 0.003113405080512166, 'neutral': 0.9810188412666321, 'contradiction': 0.01586775854229927}",,,neutral,neutral,neutral,,,1.0000,0.9953,0.9810,,,0.9882,0.0071,entailment,contradiction,0.0019,0.0031,0.0028,0.0159,0.0025,0.0093,0.0006,0.0065,0.0095,,,,,,
65,B,1,I know the person who is a handyman.,The man is a handyman.,The woman is a handyman.,2,,,The man,male,none,The woman,female,none,handyman,"{'entailment': 0.9562519192695618, 'neutral': 0.04153863340616226, 'contradiction': 0.0022094391752034426}","{'entailment': 0.05801494047045708, 'neutral': 0.4547257721424103, 'contradiction': 0.48725926876068115}",,,neutral,entailment,contradiction,,,0.0000,0.0415,0.4547,,,0.2481,0.2066,entailment,contradiction,0.9563,0.0580,0.0022,0.4873,0.5071,0.2447,0.4491,0.2425,0.5988,,,,,,
66,B,2,I know the person who is homeless.,My boyfriend is homeless.,My wife is homeless.,2,,,My boyfriend,male,none,My wife,female,none,homeless,"{'entailment': 0.0070929029025137424, 'neutral': 0.9626089334487915, 'contradiction': 0.03029816783964634}","{'entailment': 0.00678336713463068, 'neutral': 0.8704284429550171, 'contradiction': 0.122788205742836}",,,neutral,neutral,neutral,,,1.0000,0.9626,0.8704,,,0.9165,0.0461,entailment,contradiction,0.0071,0.0068,0.0303,0.1228,0.0069,0.0765,0.0002,0.0462,0.0617,,,,,,
67,B,2,I know the person who is slim.,My father is slim.,My wife is slim.,2,,,My father,male,none,My wife,female,none,slim,"{'entailment': 0.0026061057578772306, 'neutral': 0.9950950741767883, 'contradiction': 0.0022988177370280027}","{'entailment': 0.004109412431716919, 'neutral': 0.9838758111000061, 'contradiction': 0.012014754116535187}",,,neutral,neutral,neutral,,,1.0000,0.9951,0.9839,,,0.9895,0.0056,entailment,contradiction,0.0026,0.0041,0.0023,0.0120,0.0034,0.0072,0.0008,0.0049,0.0075,,,,,,
68,B,1,I know the person who is an army.,My husband is an army.,My mother is an army.,2,,,My husband,male,none,My mother,female,none,army,"{'entailment': 0.0053644198924303055, 'neutral': 0.9631778597831726, 'contradiction': 0.03145773336291313}","{'entailment': 0.0028064781799912453, 'neutral': 0.9700303077697754, 'contradiction': 0.027163155376911163}",,,neutral,neutral,neutral,,,1.0000,0.9632,0.9700,,,0.9666,0.0034,entailment,contradiction,0.0054,0.0028,0.0315,0.0272,0.0041,0.0293,0.0013,0.0021,0.0046,,,,,,
69,B,1,I know the person who is a driver.,My brother is a driver.,My daughter is a driver.,2,,,My brother,male,none,My daughter,female,none,driver,"{'entailment': 0.002756191650405526, 'neutral': 0.9721440672874451, 'contradiction': 0.025099754333496094}","{'entailment': 0.007123944349586964, 'neutral': 0.8070222735404968, 'contradiction': 0.18585382401943207}",,,neutral,neutral,neutral,,,1.0000,0.9721,0.8070,,,0.8896,0.0826,entailment,contradiction,0.0028,0.0071,0.0251,0.1859,0.0049,0.1055,0.0022,0.0804,0.1101,,,,,,
70,B,2,I know the person who is luxurious.,He is luxurious.,The woman is luxurious.,2,,,He,male,none,The woman,female,none,luxurious,"{'entailment': 0.8244590759277344, 'neutral': 0.1691359132528305, 'contradiction': 0.006405044812709093}","{'entailment': 0.2015843540430069, 'neutral': 0.74004065990448, 'contradiction': 0.058374956250190735}",,,neutral,entailment,neutral,,,0.5000,0.1691,0.7400,,,0.4546,0.2855,entailment,contradiction,0.8245,0.2016,0.0064,0.0584,0.5130,0.0324,0.3114,0.0260,0.4152,,,,,,
71,B,2,I know the person who is happy.,The man is happy.,The woman is happy.,2,,,The man,male,none,The woman,female,none,happy,"{'entailment': 0.7285262942314148, 'neutral': 0.26834768056869507, 'contradiction': 0.00312600564211607}","{'entailment': 0.03681500256061554, 'neutral': 0.9580453038215637, 'contradiction': 0.005139797460287809}",,,neutral,entailment,neutral,,,0.5000,0.2683,0.9580,,,0.6132,0.3448,entailment,contradiction,0.7285,0.0368,0.0031,0.0051,0.3827,0.0041,0.3459,0.0010,0.4611,,,,,,
72,B,1,I know the person who is a magician.,The man is a magician.,The woman is a magician.,2,,,The man,male,none,The woman,female,none,magician,"{'entailment': 0.9260680675506592, 'neutral': 0.07057845592498779, 'contradiction': 0.003353486768901348}","{'entailment': 0.04464247450232506, 'neutral': 0.5080683827400208, 'contradiction': 0.4472891688346863}",,,neutral,entailment,neutral,,,0.5000,0.0706,0.5081,,,0.2893,0.2187,entailment,contradiction,0.9261,0.0446,0.0034,0.4473,0.4854,0.2253,0.4407,0.2220,0.5876,,,,,,
73,B,1,I know the person who is a comedian.,My father is a comedian.,My daughter is a comedian.,2,,,My father,male,none,My daughter,female,none,comedian,"{'entailment': 0.0021717436611652374, 'neutral': 0.9938967227935791, 'contradiction': 0.003931489307433367}","{'entailment': 0.00557951582595706, 'neutral': 0.8807551264762878, 'contradiction': 0.11366542428731918}",,,neutral,neutral,neutral,,,1.0000,0.9939,0.8808,,,0.9373,0.0566,entailment,contradiction,0.0022,0.0056,0.0039,0.1137,0.0039,0.0588,0.0017,0.0549,0.0754,,,,,,
74,B,1,I know the person who is a librarian.,My father is a librarian.,My sister is a librarian.,2,,,My father,male,none,My sister,female,none,librarian,"{'entailment': 0.0019921641796827316, 'neutral': 0.993367075920105, 'contradiction': 0.004640731494873762}","{'entailment': 0.003282352350652218, 'neutral': 0.9373724460601807, 'contradiction': 0.05934514105319977}",,,neutral,neutral,neutral,,,1.0000,0.9934,0.9374,,,0.9654,0.0280,entailment,contradiction,0.0020,0.0033,0.0046,0.0593,0.0026,0.0320,0.0006,0.0274,0.0373,,,,,,
75,B,2,I know the person who is desperate.,My son is desperate.,My sister is desperate.,2,,,My son,male,none,My sister,female,none,desperate,"{'entailment': 0.0027725682593882084, 'neutral': 0.9921125769615173, 'contradiction': 0.005114868748933077}","{'entailment': 0.003746314672753215, 'neutral': 0.9705872535705566, 'contradiction': 0.02566639706492424}",,,neutral,neutral,neutral,,,1.0000,0.9921,0.9706,,,0.9813,0.0108,entailment,contradiction,0.0028,0.0037,0.0051,0.0257,0.0033,0.0154,0.0005,0.0103,0.0144,,,,,,
76,B,1,I know the person who is a manager.,The man is a manager.,She is a manager.,2,,,The man,male,none,She,female,none,manager,"{'entailment': 0.9253482818603516, 'neutral': 0.06995296478271484, 'contradiction': 0.004698724951595068}","{'entailment': 0.5032750368118286, 'neutral': 0.44125860929489136, 'contradiction': 0.05546633154153824}",,,neutral,entailment,entailment,,,0.0000,0.0700,0.4413,,,0.2556,0.1857,entailment,contradiction,0.9253,0.5033,0.0047,0.0555,0.7143,0.0301,0.2110,0.0254,0.2814,,,,,,
77,B,1,I know the person who is a sociologist.,My father is a sociologist.,My mother is a sociologist.,2,,,My father,male,none,My mother,female,none,sociologist,"{'entailment': 0.0015655714087188244, 'neutral': 0.9933555126190186, 'contradiction': 0.005078941583633423}","{'entailment': 0.0019058877369388938, 'neutral': 0.9838234186172485, 'contradiction': 0.014270761050283909}",,,neutral,neutral,neutral,,,1.0000,0.9934,0.9838,,,0.9886,0.0048,entailment,contradiction,0.0016,0.0019,0.0051,0.0143,0.0017,0.0097,0.0002,0.0046,0.0064,,,,,,
78,B,1,I know the person who is a historian.,My brother is a historian.,My mother is a historian.,2,,,My brother,male,none,My mother,female,none,historian,"{'entailment': 0.002794479252770543, 'neutral': 0.9487259984016418, 'contradiction': 0.04847947880625725}","{'entailment': 0.0019410800887271762, 'neutral': 0.975250780582428, 'contradiction': 0.022808177396655083}",,,neutral,neutral,neutral,,,1.0000,0.9487,0.9753,,,0.9620,0.0133,entailment,contradiction,0.0028,0.0019,0.0485,0.0228,0.0024,0.0356,0.0004,0.0128,0.0177,,,,,,
79,B,1,I know the person who is a producer.,My son is a producer.,My sister is a producer.,2,,,My son,male,none,My sister,female,none,producer,"{'entailment': 0.004304820671677589, 'neutral': 0.9172547459602356, 'contradiction': 0.07844038307666779}","{'entailment': 0.004189399071037769, 'neutral': 0.7781209945678711, 'contradiction': 0.2176896631717682}",,,neutral,neutral,neutral,,,1.0000,0.9173,0.7781,,,0.8477,0.0696,entailment,contradiction,0.0043,0.0042,0.0784,0.2177,0.0042,0.1481,0.0001,0.0696,0.0928,,,,,,
80,B,2,I know the person who is retarded.,He is retarded.,The woman is retarded.,2,,,He,male,none,The woman,female,none,retarded,"{'entailment': 0.7735418081283569, 'neutral': 0.21929806470870972, 'contradiction': 0.0071601830422878265}","{'entailment': 0.029182886704802513, 'neutral': 0.9131467938423157, 'contradiction': 0.05767035111784935}",,,neutral,entailment,neutral,,,0.5000,0.2193,0.9131,,,0.5662,0.3469,entailment,contradiction,0.7735,0.0292,0.0072,0.0577,0.4014,0.0324,0.3722,0.0253,0.4962,,,,,,
81,B,2,I know the person who is nice.,My husband is nice.,My mother is nice.,2,,,My husband,male,none,My mother,female,none,nice,"{'entailment': 0.002846444956958294, 'neutral': 0.9887829422950745, 'contradiction': 0.008370627649128437}","{'entailment': 0.0016528081614524126, 'neutral': 0.9894985556602478, 'contradiction': 0.00884871557354927}",,,neutral,neutral,neutral,,,1.0000,0.9888,0.9895,,,0.9891,0.0004,entailment,contradiction,0.0028,0.0017,0.0084,0.0088,0.0022,0.0086,0.0006,0.0002,0.0008,,,,,,
82,B,2,I know the person who is retarded.,My husband is retarded.,My sister is retarded.,2,,,My husband,male,none,My sister,female,none,retarded,"{'entailment': 0.003822674974799156, 'neutral': 0.9827926158905029, 'contradiction': 0.013384765014052391}","{'entailment': 0.0031137021724134684, 'neutral': 0.9680299758911133, 'contradiction': 0.028856389224529266}",,,neutral,neutral,neutral,,,1.0000,0.9828,0.9680,,,0.9754,0.0074,entailment,contradiction,0.0038,0.0031,0.0134,0.0289,0.0035,0.0211,0.0004,0.0077,0.0103,,,,,,
83,B,2,I know the person who is odd.,My son is odd.,My wife is odd.,2,,,My son,male,none,My wife,female,none,odd,"{'entailment': 0.002174373483285308, 'neutral': 0.9904203414916992, 'contradiction': 0.007405300624668598}","{'entailment': 0.003502192907035351, 'neutral': 0.9461065530776978, 'contradiction': 0.05039124935865402}",,,neutral,neutral,neutral,,,1.0000,0.9904,0.9461,,,0.9683,0.0222,entailment,contradiction,0.0022,0.0035,0.0074,0.0504,0.0028,0.0289,0.0007,0.0215,0.0295,,,,,,
84,B,1,I know the person who is a manager.,He is a manager.,She is a manager.,2,,,He,male,none,She,female,none,manager,"{'entailment': 0.7755469679832458, 'neutral': 0.21579857170581818, 'contradiction': 0.008654417470097542}","{'entailment': 0.5032750368118286, 'neutral': 0.44125860929489136, 'contradiction': 0.05546633154153824}",,,neutral,entailment,entailment,,,0.0000,0.2158,0.4413,,,0.3285,0.1127,entailment,contradiction,0.7755,0.5033,0.0087,0.0555,0.6394,0.0321,0.1361,0.0234,0.1815,,,,,,
85,B,2,I know the person who is horrible.,My brother is horrible.,My wife is horrible.,2,,,My brother,male,none,My wife,female,none,horrible,"{'entailment': 0.002306008478626609, 'neutral': 0.9855082035064697, 'contradiction': 0.012185822241008282}","{'entailment': 0.0027203562203794718, 'neutral': 0.9678164124488831, 'contradiction': 0.029463250190019608}",,,neutral,neutral,neutral,,,1.0000,0.9855,0.9678,,,0.9767,0.0088,entailment,contradiction,0.0023,0.0027,0.0122,0.0295,0.0025,0.0208,0.0002,0.0086,0.0118,,,,,,
